Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
23090,558.141,209.57321328052500,140.49015130073800,1.4917288602807900,0.7420332196085560,23315,171.46166069397200,0.7270608980414380,0.9903495603688610,0.9314208267890820,0.8181468328419510,0.0090763626366619,0.0025085145023108,0.6693642400893160,0.9985099549811510,RICE
68843,1102.682,371.979447528661,236.3442579432710,1.5738882372930200,0.7722085655315300,70506,296.0635573288320,0.775259009009009,0.9764133548917820,0.7114904595518090,0.7959137508693160,0.0054033009533091,0.0013375282153687,0.633478698822863,0.9970246726529920, WHEAT
59189,956.133,396.8444772232540,191.11724391005500,2.0764451658272200,0.8763953777155170,59771,274.52099266418500,0.6105609539724780,0.9902628364926140,0.8136062033865920,0.691759639909885,0.006704699812858,0.0009470654218322,0.4785313994082540,0.9936442109978020,BUCKWHEAT
60942,1020.605,413.970269271175,187.8503173751000,2.2037240876445200,0.8911151150004390,61764,278.55657295287500,0.6783996794015500,0.9866912764717310,0.7352096243337380,0.6728902861630480,0.0067928566386264,0.0008590318123412,0.4527813372125880,0.997805139251277,BUCKWHEAT
32094,663.532,251.65247856071000,162.72618940633500,1.546478040681710,0.7628033079739590,32408,202.1468524333990,0.800748502994012,0.9903110343125150,0.9160305707659330,0.8032778122812410,0.0078411067040789,0.0020138179692313,0.6452552437033360,0.9978730650219380,RICE
42453,742.9040000000000,258.35618604556800,209.51061951157500,1.2331412443334100,0.5851333177572780,42776,232.49266309421900,0.7828756892323010,0.9924490368430900,0.9666134998859160,0.8998919927282590,0.0060856991507212,0.002461794468969,0.8098055985764370,0.9986046834967130,MILLET
72624,1060.2420000000000,425.20458333919700,218.79768746938400,1.943368726868720,0.8574481416936660,73654,304.08510107673200,0.7791104340549700,0.9860156950063810,0.8118578999417840,0.7151501018373450,0.0058548769461775,0.000944683551869,0.5114396681579650,0.993915856778306,QUINOA
39699,742.497,281.89566645408900,179.65569059401000,1.5690884353400400,0.7706052894146890,40047,224.82512467791800,0.7719035582344940,0.9913102105026590,0.9048988258986180,0.7975472894136660,0.0071008253722786,0.0017722066771174,0.6360816788510860,0.9980684062169150,RICE
45756,805.962,300.8542435022880,194.6219751032570,1.5458390212239300,0.7625766327668890,46527,241.36766272411500,0.7847697453048620,0.983428976723193,0.8851742741901100,0.8022744167219290,0.0065751867187316,0.0016802721406809,0.6436442397265110,0.9949703815552520,BARLEY
34374,693.3960000000000,262.7596270742990,167.54985689567800,1.5682473977754600,0.7703224954586820,34808,209.2040537626520,0.796579532814238,0.9875316019305910,0.8984155757384350,0.7961803572795320,0.0076441387989264,0.0018947598008655,0.6339031613177640,0.9941169831782220,RICE
32143,658.7450000000000,243.54731371221400,168.22026780498200,1.4477881701779100,0.7231330319656490,32455,202.30110895994200,0.778884365610158,0.9903866892620550,0.930811217791096,0.8306439758107520,0.007576993862185,0.0022250325931693,0.6899694145506940,0.9989295561710760,RICE
64214,1087.234,373.9952468540050,219.5431950304500,1.703515551015520,0.8095714505913300,66325,285.9367134972770,0.6758230192809630,0.968171880889559,0.6826428367013300,0.7645463836841130,0.0058242010598001,0.001227528193021,0.5845311728044550,0.995757942925731, WHEAT
66107,1108.5650000000000,367.6165950707180,230.63670904651200,1.5939205714064500,0.7787101670007210,67763,290.12074483533100,0.6993525590842730,0.9755618848043920,0.6759817752994420,0.7891938196629040,0.0055609329582452,0.0013306447482188,0.622826884994125,0.992736584417132, WHEAT
50181,846.314,307.46564823213800,208.99433260101700,1.471167396769120,0.7334602911933030,50693,252.76952663316700,0.7047101449275360,0.9898999861913870,0.8804123485826330,0.8221065608029320,0.006127132744109,0.001726432124495,0.6758591973152250,0.9943020158967040,BARLEY
86338,1143.59,447.3405530257480,247.24673456894400,1.8092880126633500,0.8333779030830110,87277,331.55535859543000,0.7174744049993350,0.9892411517352800,0.8296045972041380,0.7411699126154270,0.0051812707385594,0.0009644665573331,0.5493328393663600,0.9939013212278770,QUINOA
73909,1094.529,404.12823920829700,233.62119136585400,1.7298440986692200,0.8159752925581570,75016,306.7635270233920,0.7703668959766520,0.9852431481283990,0.7752694033794330,0.7590747125822080,0.0054679164811903,0.0011197981104965,0.5761944192817610,0.9967265158806960, WHEAT
27058,613.8730000000000,223.25256702621600,154.63608102293700,1.4437288215620400,0.7212730381789490,27433,185.61065594799200,0.7244056543156990,0.9863303320817990,0.9022948780098760,0.8313931544903430,0.008250889460648,0.0024316793611042,0.6912145773334020,0.9979264071800550,RICE
49354,802.838,282.1301299907180,223.05291668442800,1.2648573898267900,0.6123291231907240,49750,250.6780095877160,0.7821057302231240,0.9920402010050250,0.9622244322015350,0.8885191014372100,0.0057164592533678,0.0021977280432719,0.7894661936187880,0.9985621490171510,MILLET
55720,922.19,372.6116825889430,194.03944812102700,1.920288303214180,0.8537060890207210,56939,266.35485246686100,0.722810294728103,0.9785911238342790,0.8233417813803470,0.7148322634872880,0.0066872161268654,0.0010770644851092,0.5109851649223590,0.9812388353163770,BUCKWHEAT
33341,681.4370000000000,260.2936873903270,163.580050915382,1.5912312408129400,0.7778546923159400,33685,206.03659786798800,0.7990078604294480,0.989787739349859,0.9022711353076780,0.7915543397678440,0.0078070150082579,0.0018905480254111,0.6265582728053080,0.9969990978776030,RICE
52086,919.908,377.75457395143900,176.7768064839150,2.136901222875130,0.8837457555317950,53129,257.5227270107940,0.7060019518542620,0.9803685369572170,0.7734675163682110,0.6817196793066460,0.0072525164910232,0.0009662551281123,0.4647417211539570,0.993107152254983,BUCKWHEAT
153075,1456.6170000000000,522.3663458095900,374.79449892062700,1.3937406960720000,0.6965651185086770,154335,441.4760959670810,0.8014062238230860,0.9918359412965300,0.9066160091833550,0.845146513569627,0.0034124863355191,0.0010739367415132,0.7142726293988960,0.9955108316835920,CORN
39028,733.184,272.16763904797100,183.2053667872960,1.4855876976789700,0.7395202808917080,39505,222.9170091130870,0.7669693039342850,0.9879255790406280,0.91234732375366,0.8190430349943120,0.0069736506879156,0.0019358283171723,0.6708314931726940,0.9965790134729690,BARLEY
67412,1052.897,377.422007197297,228.3895581455700,1.6525361766177500,0.7961263149357390,68526,292.9703469460460,0.7921504112808460,0.9837433966669580,0.7641441622242930,0.776240763281449,0.0055987362368316,0.0012538787787814,0.6025497225797670,0.9957352147740540, WHEAT
34461,675.775,246.7254393124310,178.15778372200400,1.3848703893702400,0.6917999253636140,34691,209.46863237993000,0.7701814768460580,0.993370038338474,0.9482732451075330,0.848994870426305,0.0071595554195302,0.0022944895440966,0.7207922900101780,0.9982038993214640,MILLET
22777,563.8610000000000,204.87890602782800,141.80155879724100,1.444828306300780,0.7217788447706890,23071,170.2955581054090,0.7720493525862650,0.9872567292271690,0.9002482200608710,0.8312010319026140,0.0089949908252986,0.0026485293029917,0.6908951554359700,0.9982248772599680,RICE
26529,600.701,222.451410951892,152.32616860311000,1.4603624117369800,0.7287672100773480,26852,183.78730065562000,0.7253711754573050,0.9879711008490990,0.9238767414429940,0.8261907617001630,0.0083852165913487,0.002409990805099,0.6825911747186960,0.996830494142574,RICE
29529,626.727,226.72413949737700,166.75948002327700,1.3595877095906700,0.6775061665609370,29793,193.90072335214400,0.7268498006202930,0.9911388581210350,0.944717138183926,0.8552275191428690,0.0076780161704553,0.0025337015262565,0.7314141094992670,0.994421633896406,RICE
52921,901.0410000000000,364.5229899311600,185.50503349985200,1.965030183029780,0.8608268056830220,53640,259.57871628261300,0.6416533294534170,0.9865958240119310,0.8191223951495000,0.7121051989934430,0.0068880593702152,0.0010925800608666,0.5070938144334910,0.9964546509895130,BUCKWHEAT
57641,938.653,333.5431814880510,223.854472400308,1.49000007867429,0.7413298097090380,59171,270.90736534483400,0.7797754329004330,0.9741427388416620,0.8221124509056390,0.8122107732384860,0.0057865613276669,0.0015533714035832,0.6596863401646600,0.9829326987456970, WHEAT
41130,751.167,278.9962562992230,187.7938232743220,1.4856519316488700,0.739546771006943,41511,228.8413041278980,0.7190056639395850,0.990821709908217,0.9160002089107310,0.8202307341445710,0.0067832787818921,0.0018939285125005,0.6727784572353420,0.9995146145634340,BARLEY
183243,1653.91,621.0828563698710,380.4553282835010,1.632472488089490,0.7904180861315450,187180,483.0240510532630,0.7835719417077180,0.978966769954055,0.8418088964691590,0.7777127417048040,0.0033893947183241,0.0007648543980644,0.6048371086100030,0.987379939581426,CORN
64871,959.372,357.76262931437100,231.1965823209030,1.547439091542420,0.7631435602149330,65510,287.39575937462000,0.7693429791271350,0.9902457640054950,0.8856994572438860,0.8033140854465330,0.0055149855762107,0.0014166601310429,0.6453135198767990,0.9985833669581970, WHEAT
33785,688.9460000000000,263.59707011852100,163.4553003260230,1.6126553840270700,0.7845265052844870,34226,207.40394889894800,0.7809032914201180,0.9871150587272830,0.8944651438174130,0.7868219051360960,0.0078021923965819,0.0018445999263618,0.6190887104019960,0.9983767420201510,RICE
57779,949.15,329.2330423901830,223.89144820959400,1.4705029826863900,0.7331755472202630,58873,271.23146509071000,0.7164432650935560,0.9814176277750410,0.8059538625078600,0.8238282012085100,0.0056981436575604,0.0016190481894273,0.6786929051064500,0.9980199412871240, WHEAT
45511,795.194,305.4453824607810,190.74100477055300,1.6013619243969500,0.7810500329889820,45897,240.7205951314550,0.7947159795344610,0.9915898642612810,0.9044406079516550,0.788097018171044,0.0067114627773676,0.0015970396033333,0.621096910050091,0.9946009431148110,BARLEY
46318,814.578,308.2402147740330,192.02320971565400,1.6052237395181100,0.7822488203959220,46793,242.84544309713400,0.7454413776454490,0.989848909024854,0.8771912871405440,0.7878447764356800,0.0066548688366085,0.0015815462711938,0.6206993917569870,0.9963613987527670,BARLEY
49949,823.828,299.1147954962760,212.9170718090360,1.4048417675241700,0.7023579432922680,50448,252.18453961330900,0.7575605908939240,0.9901086267047260,0.9248335258805370,0.8431028602075570,0.0059884040820892,0.0018664360362628,0.7108224328901630,0.9985930430172480,MILLET
35363,693.3080000000000,247.6217737651340,182.10989302495900,1.3597381759550900,0.6775945160573700,35741,212.1922949130570,0.7349835806625930,0.989423910914636,0.9244992050316680,0.8569209875473960,0.0070022841321475,0.0023290703699274,0.7343135788992050,0.9984742063514570,RICE
54982,916.327,373.1166088545830,188.36185038742700,1.980850199162670,0.8632166021974080,55548,264.5850650521090,0.759787189939888,0.9898106142435370,0.8228665921919510,0.7091216492997970,0.0067861592676618,0.001058490071449,0.5028535135056650,0.9960774823773420,BUCKWHEAT
67012,1010.404,382.8597507364570,224.01086518142600,1.709112414821400,0.8109618585962720,68008,292.0998602734910,0.8078017262163070,0.985354664157158,0.8248449696095890,0.7629421993605130,0.005713301360002,0.0011940800516322,0.5820807995650570,0.9948415209658050, WHEAT
29208,628.934,227.54864396996100,163.671059734226,1.390280262982730,0.69472087668871,29584,192.84392814559800,0.7303825956489120,0.9872904272579770,0.9279007752175120,0.8474844094041530,0.007790627361338,0.002479014486613,0.7182298241831050,0.998540748847324,RICE
44005,786.3210000000000,286.36104211911100,196.9992376326680,1.4536149761811300,0.7257674897460140,44560,236.7042588676230,0.7052083333333330,0.9875448833034110,0.8943595332057910,0.8265937891410760,0.0065074660179323,0.0018739595948082,0.6832572922466020,0.9931930325946240,BARLEY
50769,845.587,323.4701550774080,200.55895408892500,1.612843248743640,0.7845835901791760,51371,254.24613752554700,0.7087870665103030,0.9882813260399840,0.8922609329667900,0.7859956584393530,0.0063714108033919,0.0015000162329129,0.6177891750855130,0.9963971001835710,BARLEY
47899,825.8440000000000,317.3425191163760,194.28189351758300,1.6334127353337500,0.7906912337837070,48932,246.95526103581900,0.7905690895886970,0.9788890705468810,0.8825519420373750,0.7781978340735860,0.006625243097275,0.0014987929854829,0.6055918689568210,0.9891814711686390,BARLEY
43255,787.245,297.69279455786400,185.4316735500130,1.6054042378988300,0.7823045945437250,43833,234.6784534368660,0.7863401687027340,0.98681358793603,0.8770540500503180,0.7883242649033980,0.0068822747557013,0.0016395752256157,0.6214551466354830,0.9976867260726460,BARLEY
76545,1087.242,423.8147901638530,230.9333580427650,1.8352255116186800,0.8385061299006320,77800,312.18603580518000,0.8019381875327400,0.9838688946015420,0.81371861241262,0.7366095828899320,0.005536805672008,0.0010055148799726,0.5425936776052790,0.995781759584208, WHEAT
45163,798.896,299.1589708049120,193.0184594906360,1.5498982407919700,0.764010635897646,45735,239.79849365430600,0.7773054283845650,0.9874931671586310,0.8892260016605600,0.8015754734317630,0.0066239835884443,0.0016868508772109,0.6425232396073540,0.9958456387353940,BARLEY
52461,899.967,370.1090197781730,181.3182961178120,2.0412116576348900,0.8717757702507600,53069,258.4480987671440,0.7489293056190040,0.9885432173208460,0.813941624748178,0.6983026215412060,0.0070549364247378,0.0010347788821957,0.4876265512513200,0.9953490009864930,BUCKWHEAT
36265,684.1370000000000,240.9473324969240,191.89502533649200,1.2556205252033900,0.6047452613009470,36514,214.8814372853570,0.7498345877098670,0.9931806978145370,0.9736691009343030,0.8918191168939380,0.0066440736935591,0.0025925152151832,0.795341337257483,0.9986469076032060,MILLET
57351,952.862,329.425015075134,222.74480968291100,1.478934640695280,0.7367526079058990,58282,270.2250194377020,0.7242568130730180,0.98402594282969,0.7937629861391030,0.8202929561255990,0.0057440151884907,0.0016042471315248,0.6728805338692740,0.9951463305888020, WHEAT
52784,914.54,383.4384505508700,175.84282895360300,2.180574851033820,0.8886455595020240,53295,259.24250448045900,0.7315869715869720,0.9904118585233140,0.7930612890079160,0.6760993951128700,0.0072642931674535,0.0009363006289208,0.457110392071989,0.99676342509839,BUCKWHEAT
35067,703.858,269.97677420431400,165.82108845889200,1.6281208663712400,0.7891465012388680,35446,211.3023689295220,0.7930122116689280,0.9893076792868020,0.8894844806610230,0.7826686927135900,0.007698884255976,0.0017820480161218,0.6125702825540000,0.9973384591450960,RICE
31994,654.535,212.17139608383600,192.4225317877730,1.1026328055897600,0.4213023766282770,32391,201.83167738057600,0.7897413112164300,0.9877435089994130,0.9384532773909920,0.9512671411221950,0.0066315995525359,0.0033497163908302,0.904909173778794,0.9977825410876200,MILLET
36461,695.283,239.6298858058230,194.02081669845300,1.2350730704234500,0.5868872173229810,36845,215.46133537270400,0.7758484945206940,0.9895779617315780,0.9477967563832040,0.8991421693840680,0.006572224727951,0.0026497544690964,0.8084566407646880,0.9985030256134690,MILLET
75771,1052.188,408.7137721870260,237.78804199426700,1.7188154995484600,0.8133347419436510,76685,310.60365990137300,0.7979086371390660,0.9880811110386650,0.8600549387837050,0.7599539850084680,0.0053940659643798,0.0011098012319908,0.5775300593302510,0.992667617431975,QUINOA
38091,716.472,247.03809979764,196.93878916554300,1.2543902643271800,0.6037152115779820,38511,220.22481126909200,0.7812737155163570,0.9890940250837420,0.93246769118148,0.8914609181720870,0.0064854716284067,0.0025265654907446,0.7947025686282200,0.9968671651230390,MILLET
42418,780.3970000000000,288.33889682520500,188.17947715981300,1.5322547451884500,0.7576741890686010,42956,232.39680507394300,0.7426640521044890,0.987475556383276,0.8752434500331490,0.8059849282659390,0.0067975599232685,0.0017694589433669,0.64961170459185,0.9953706168908210,BARLEY
